frame_name,frame_index,left_temp,right_temp,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,source_peak_rejected,fused_repaired
ba177610_frame_000000.jpg,0,32.19414312753807,31.537945554084043,0.13827803254379342,0.5421626046112845,0.13827803254379342,,False,False,False
ba177610_frame_000001.jpg,1,32.19414312753807,31.537945554084043,0.13827803254379342,0.5421626046112845,0.13827803254379342,0.12160458627919424,False,False,False
ba177610_frame_000002.jpg,2,32.1056176559456,31.69716153214066,0.08825769374999588,0.5893565948565566,0.08825769374999588,0.07551190876459643,False,False,False
ba177610_frame_000003.jpg,3,31.949420114119857,31.67309270301089,0.0,0.5822222349698774,0.0,0.10840955243791854,False,False,False
ba177610_frame_000004.jpg,4,32.36880884296639,31.72257735083337,0.23697096356375977,0.5968902225370188,0.23697096356375977,0.2178856823139388,False,False,False
ba177610_frame_000005.jpg,5,32.686866779347866,31.91858930500616,0.41668608337805657,0.6549910888325983,0.41668608337805657,0.41454353790436543,False,False,False
ba177610_frame_000006.jpg,6,32.993549152126185,32.02503788453514,0.58997356677128,0.6865440352468526,0.58997356677128,0.5681634414610779,False,False,False
ba177610_frame_000007.jpg,7,33.18443353102031,32.099265054027846,0.6978306742338971,0.7085460752162789,0.6978306742338971,0.6664067522227054,False,False,False
ba177610_frame_000008.jpg,8,33.29439557118477,32.10894722696564,0.759963509050125,0.7114160156629392,0.7114160156629392,0.6914637156624954,True,False,False
ba177610_frame_000009.jpg,9,33.19572538091446,31.952843209992224,0.7042110091494146,0.6651444570906498,0.6651444570906498,0.6450054448039304,False,False,False
ba177610_frame_000010.jpg,10,32.937769447791325,32.1810125745488,0.5584558616582025,0.7327772593796501,0.5584558616582025,0.5450585127305673,False,False,False
ba177610_frame_000011.jpg,11,32.6778216258959,31.997628651996813,0.41157521944284947,0.6784195299752516,0.41157521944284947,0.43119360032094617,False,False,False
ba177610_frame_000012.jpg,12,32.52203501887791,31.96539480249145,0.3235497198617866,0.6688649362862769,0.3235497198617866,0.3271927940474163,False,False,False
ba177610_frame_000013.jpg,13,32.38559083544837,31.98978643431424,0.2464534428376128,0.6760949797050455,0.2464534428376128,0.27899743679334493,False,False,False
ba177610_frame_000014.jpg,14,32.421934710750904,31.977644161341296,0.2669891476806355,0.6724958289210909,0.2669891476806355,0.2912906710571581,False,False,False
ba177610_frame_000015.jpg,15,32.58730433053253,32.06765897696946,0.3604294226532262,0.6991775626424072,0.3604294226532262,0.3757242661494766,False,False,False
ba177610_frame_000016.jpg,16,32.8338799116944,32.18223867210812,0.4997542281145683,0.7331406929807276,0.4997542281145683,0.5043143931002183,False,False,False
ba177610_frame_000017.jpg,17,33.10466708951648,32.19954592681458,0.6527595285328607,0.7382708213746166,0.6527595285328607,0.6098426264860238,False,False,False
ba177610_frame_000018.jpg,18,33.147592616382184,32.22199225151195,0.6770141228106428,0.7449242467515168,0.6770141228106428,0.6895854203376521,False,False,False
ba177610_frame_000019.jpg,19,33.319901100382374,32.20194725098621,0.7743751262788061,0.7389826096694528,0.7389826096694528,0.7207569754825991,False,False,False
ba177610_frame_000020.jpg,20,33.32035840006394,32.226546500161675,0.7746335184069773,0.7462741939677017,0.7462741939677017,0.7472867719122303,True,False,False
ba177610_frame_000021.jpg,21,33.28844908378039,32.280527952373475,0.7566035120995362,0.7622751014155924,0.7566035120995362,0.6776568959396827,False,False,False
ba177610_frame_000022.jpg,22,32.88757312005783,32.184662458316375,0.5300929817518103,0.7338591393581905,0.5300929817518103,0.5518196733237218,False,False,False
ba177610_frame_000023.jpg,23,32.602052169751495,32.05645348982815,0.36876252611981897,0.6958560891490089,0.36876252611981897,0.40206508903967975,False,False,False
ba177610_frame_000024.jpg,24,32.49334680039545,31.922184528407275,0.30733975924741014,0.6560567666633834,0.30733975924741014,0.3172541044580675,False,False,False
ba177610_frame_000025.jpg,25,32.43728034391775,31.957273459087467,0.2756600280069734,0.6664576489897109,0.2756600280069734,0.2965069701325759,False,False,False
ba177610_frame_000026.jpg,26,32.49189798679437,32.064437257121895,0.30652112314334407,0.6982225968348613,0.30652112314334407,0.2926478852641946,False,False,False
ba177610_frame_000027.jpg,27,32.47285749647667,32.09772825158117,0.2957625046422664,0.7080905440531208,0.2957625046422664,0.45121177268616774,False,False,False
ba177610_frame_000028.jpg,28,33.279154464528816,32.85900049816293,0.7513516902728928,0.9337429906084526,0.7513516902728928,0.6432025691285703,False,False,False
ba177610_frame_000029.jpg,29,33.5112478876342,32.94363550922929,0.8824935124705516,0.9588300700299283,0.8824935124705516,0.8507967285551036,False,False,False
ba177610_frame_000030.jpg,30,33.575051402369695,32.92477286971797,0.9185449829218665,0.9532389023848021,0.9185449829218665,0.9019274743692907,False,False,False
ba177610_frame_000031.jpg,31,33.55062643944296,32.87706458203272,0.9047439277154543,0.9390974544527643,0.9047439277154543,0.9152490240809729,True,False,False
ba177610_frame_000032.jpg,32,33.58197690501035,32.844333916630696,0.9224581616055978,0.9293955971231234,0.9224581616055978,0.8766424495380521,False,False,False
ba177610_frame_000033.jpg,33,33.370074868799776,32.77745076845853,0.8027252592931045,0.9095704345927155,0.8027252592931045,0.777279376770967,False,False,False
ba177610_frame_000034.jpg,34,33.02307126362673,32.36617495311776,0.6066547094141991,0.7876621496691625,0.6066547094141991,0.6110831345081547,False,False,False
ba177610_frame_000035.jpg,35,32.69957979947319,32.18982444986696,0.42386943481716066,0.7353892306333132,0.42386943481716066,0.4598265432666532,False,False,False
ba177610_frame_000036.jpg,36,32.56699787687923,32.14936599824295,0.3489554855685999,0.7233967422248732,0.3489554855685999,0.3474708276649634,False,False,False
ba177610_frame_000037.jpg,37,32.42653335827079,32.092758089307814,0.26958756260912986,0.7066173138364737,0.26958756260912986,0.30868597265040215,False,False,False
ba177610_frame_000038.jpg,38,32.493656709170054,32.223380746039666,0.3075148697734767,0.7453358172358144,0.3075148697734767,0.32670984794411473,False,False,False
ba177610_frame_000039.jpg,39,32.66269327391826,32.38369692785636,0.40302711144973763,0.7928559242826457,0.40302711144973763,0.45255743732749226,False,False,False
ba177610_frame_000040.jpg,40,33.09470459426731,32.47374750988561,0.6471303307592625,0.8195482596986188,0.6471303307592625,0.5952975302533192,False,False,False
ba177610_frame_000041.jpg,41,33.25151647258564,32.46044473667908,0.7357351485509577,0.8156051193391699,0.7357351485509577,0.7197399100679404,False,False,False
ba177610_frame_000042.jpg,42,33.323403734392656,32.48459373966548,0.7763542508936009,0.8227632439525667,0.7763542508936009,0.7770714488173032,False,False,False
ba177610_frame_000043.jpg,43,33.57435586146432,32.4723194012681,0.9181519752246919,0.8191249470073511,0.8191249470073511,0.7848103561083836,True,False,False
ba177610_frame_000044.jpg,44,33.29260518374237,32.3842665973535,0.758951870424199,0.7930247828169409,0.758951870424199,0.7646295982668279,False,False,False
ba177610_frame_000045.jpg,45,33.21625665293954,32.25360780672867,0.715811977368934,0.754295568792864,0.715811977368934,0.6948613335525617,False,False,False
ba177610_frame_000046.jpg,46,33.028673432284506,32.240648670868,0.6098201528645525,0.7504542876673096,0.6098201528645525,0.6425707478002053,False,False,False
ba177610_frame_000047.jpg,47,33.01497519111138,32.251644779696115,0.6020801131671295,0.7537136983062691,0.6020801131671295,0.6131461827453384,False,False,False
ba177610_frame_000048.jpg,48,33.06003079197786,32.26160869095332,0.6275382822043334,0.7566671501922974,0.6275382822043334,0.6161747151392645,False,False,False
ba177610_frame_000049.jpg,49,33.044753026997604,32.29644609191921,0.6189057500463306,0.7669934753603043,0.6189057500463306,0.65732703910787,False,False,False
ba177610_frame_000050.jpg,50,33.23346804667548,32.61181536465862,0.7255370850729461,0.8604736308257913,0.7255370850729461,0.71241960863415,False,False,False
ba177610_frame_000051.jpg,51,33.35253754919876,32.76268517666804,0.7928159907831733,0.9051936929903239,0.7928159907831733,0.7745318663925975,False,False,False
ba177610_frame_000052.jpg,52,33.374529896307095,32.7202412333508,0.805242523321673,0.8926126752348532,0.805242523321673,0.8116627479402336,False,False,False
ba177610_frame_000053.jpg,53,33.430609582233586,32.70960064796811,0.8369297297158549,0.8894586470469537,0.8369297297158549,0.8140039417229139,True,False,False
ba177610_frame_000054.jpg,54,33.36496780989064,32.674892413166745,0.7998395721312139,0.8791706086563361,0.7998395721312139,0.7475606171936797,False,False,False
ba177610_frame_000055.jpg,55,33.021757797199406,32.2236358481031,0.6059125497339705,0.7454114332916917,0.6059125497339705,0.6444057945134031,False,False,False
